"GEO_ID","NAME","B01003_001E","B01003_001M",
"1600000US4862318","Rivereno CDP, Texas","19","28",
"1600000US4862384","River Oaks city, Texas","7633","53",
"1600000US4862408","Riverside city, Texas","481","196",
"1600000US4862468","Riviera CDP, Texas","723","229",
"1600000US4862504","Roanoke city, Texas","7442","44",
"1600000US4862528","Roaring Springs town, Texas","234","60",
"1600000US4862564","Robert Lee city, Texas","1045","149",
"1600000US4862588","Robinson city, Texas","11453","30",
"1600000US4862600","Robstown city, Texas","11546","34",
"1600000US4862612","Roby city, Texas","667","176",
"1600000US4862636","Rochester town, Texas","351","99",
"1600000US4862672","Rockdale city, Texas","5503","18",
"1600000US4862804","Rockport city, Texas","10238","21",
"1600000US4862816","Rocksprings town, Texas","1487","256",
"1600000US4862828","Rockwall city, Texas","42316","37",
"1600000US4862870","Rocky Mound town, Texas","63","43",
"1600000US4862924","Rogers town, Texas","1111","217",
"1600000US4863008","Rollingwood city, Texas","1565","162",
"1600000US4863020","Roma city, Texas","11255","22",
"1600000US4863026","Roma Creek CDP, Texas","0","13",
"1600000US4863044","Roman Forest town, Texas","1453","365",
"1600000US4863140","Ropesville city, Texas","387","89",
"1600000US4863176","Roscoe city, Texas","1403","173",
"1600000US4863188","Rosebud city, Texas","1593","340",
"1600000US4863200","Rose City city, Texas","512","237",
"1600000US4863272","Rose Hill Acres city, Texas","463","99",
"1600000US4863284","Rosenberg city, Texas","35867","40",
"1600000US4863332","Rosharon CDP, Texas","1392","457",
"1600000US4863350","Rosita CDP, Texas","2576","765",
"1600000US4863380","Ross city, Texas","269","69",
"1600000US4863404","Rosser village, Texas","278","95",
"1600000US4863464","Rotan city, Texas","1394","166",
"1600000US4863476","Round Mountain town, Texas","215","98",
"1600000US4863500","Round Rock city, Texas","116369","498",
"1600000US4863524","Round Top town, Texas","101","34",
"1600000US4863572","Rowlett city, Texas","60357","52",
"1600000US4863584","Roxton city, Texas","560","139",
"1600000US4863668","Royse City city, Texas","11114","301",
"1600000US4863752","Rule town, Texas","632","120",
"1600000US4863782","Runaway Bay city, Texas","1880","396",
"1600000US4863788","Runge town, Texas","1094","191",
"1600000US4863848","Rusk city, Texas","5543","19",
"1600000US4864004","Sabinal city, Texas","1884","476",
"1600000US4864064","Sachse city, Texas","24303","41",
"1600000US4864088","Sadler city, Texas","528","215",
"1600000US4864112","Saginaw city, Texas","22120","28",
"1600000US4864172","St. Hedwig town, Texas","2170","296",
"1600000US4864184","St. Jo city, Texas","1043","237",
"1600000US4864220","St. Paul town, Texas","1038","244",
"1600000US4864244","St. Paul CDP, Texas","869","402",
"1600000US4864268","Salado village, Texas","2469","404",
"1600000US4864316","Salineño CDP, Texas","133","139",
"1600000US4864322","Salineño North CDP, Texas","61","57",
"1600000US4864442","Sammy Martinez CDP, Texas","113","112",
"1600000US4864448","Samnorwood CDP, Texas","43","53",
"1600000US4864460","Sam Rayburn CDP, Texas","742","229",
"1600000US4864472","San Angelo city, Texas","99135","38",
"1600000US4865000","San Antonio city, Texas","1461623","132",
"1600000US4865024","San Augustine city, Texas","2136","321",
"1600000US4865036","San Benito city, Texas","24474","25",
"1600000US4865048","San Carlos CDP, Texas","3011","731",
"1600000US4865049","San Carlos I CDP, Texas","106","142",
"1600000US4865050","San Carlos II CDP, Texas","478","305",
"1600000US4865066","Sanctuary town, Texas","304","83",
"1600000US4865084","Sanderson CDP, Texas","616","141",
"1600000US4865168","Sandia CDP, Texas","875","642",
"1600000US4865180","San Diego city, Texas","4212","366",
"1600000US4865210","Sandoval CDP, Texas","0","13",
"1600000US4865240","Sand Springs CDP, Texas","824","179",
"1600000US4865342","Sandy Hollow-Escondidas CDP, Texas","388","217",
"1600000US4865344","Sandy Oaks city, Texas","4286","25",
"1600000US4865345","Sandy Point city, Texas","119","52",
"1600000US4865360","San Elizario city, Texas","9213","21",
"1600000US4865372","San Felipe town, Texas","698","186",
"1600000US4865378","San Fernando CDP, Texas","38","34",
"1600000US4865384","Sanford town, Texas","172","80",
"1600000US4865408","Sanger city, Texas","7814","37",
"1600000US4865432","San Isidro CDP, Texas","296","185",
"1600000US4865516","San Juan city, Texas","36469","31",
"1600000US4865532","San Juan CDP, Texas","73","76",
"1600000US4865552","San Leanna village, Texas","602","131",
"1600000US4865564","San Leon CDP, Texas","4890","616",
"1600000US4865600","San Marcos city, Texas","59935","442",
"1600000US4865612","San Patricio city, Texas","438","117",
"1600000US4865620","San Pedro CDP, Texas","330","184",
"1600000US4865636","San Perlita city, Texas","653","206",
"1600000US4865648","San Saba city, Texas","3006","15",
"1600000US4865660","Sansom Park city, Texas","5027","17",
"1600000US4865672","Santa Anna town, Texas","1299","160",
"1600000US4865678","Santa Anna CDP, Texas","51","59",
"1600000US4865690","Santa Clara city, Texas","814","206",
"1600000US4865708","Santa Cruz CDP, Texas","13","22",
"1600000US4865726","Santa Fe city, Texas","13086","30",
"1600000US4865744","Santa Maria CDP, Texas","808","244",
"1600000US4865756","Santa Monica CDP, Texas","64","57",
"1600000US4865768","Santa Rosa town, Texas","2843","16",
"1600000US4865774","Santa Rosa CDP, Texas","181","116",
"1600000US4865777","Santel CDP, Texas","0","13",
"1600000US4865792","San Ygnacio CDP, Texas","607","268",
"1600000US4865876","Sarita CDP, Texas","474","213",
"1600000US4866000","Savannah CDP, Texas","4601","563",
"1600000US4866008","Savoy city, Texas","766","178",
"1600000US4866089","Scenic Oaks CDP, Texas","5804","705",
"1600000US4866128","Schertz city, Texas","38199","778",
"1600000US4866188","Schulenburg city, Texas","2885","23",
"1600000US4866248","Scissors CDP, Texas","3635","826",
"1600000US4866284","Scotland city, Texas","503","133",
"1600000US4866332","Scottsville city, Texas","311","117",
"1600000US4866368","Scurry town, Texas","534","115",
"1600000US4866392","Seabrook city, Texas","13325","27",
"1600000US4866416","Seadrift city, Texas","1439","373",
"1600000US4866428","Seagoville city, Texas","16089","29",
"1600000US4866440","Seagraves city, Texas","2737","37",
"1600000US4866464","Sealy city, Texas","6365","19",
"1600000US4866512","Sebastian CDP, Texas","1591","356",
"1600000US4866536","Seco Mines CDP, Texas","390","156",
"1600000US4866644","Seguin city, Texas","27762","60",
"1600000US4866704","Selma city, Texas","9217","34",
"1600000US4866764","Seminole city, Texas","7327","26",
"1600000US4866806","Serenada CDP, Texas","1679","295",
"1600000US4866848","Seth Ward CDP, Texas","1765","388",
"1600000US4866884","Seven Oaks city, Texas","91","58",
"1600000US4866908","Seven Points city, Texas","1272","296",
"1600000US4866968","Seymour city, Texas","2792","208",
"1600000US4867010","Shadybrook CDP, Texas","1535","542",
"1600000US4867082","Shady Hollow CDP, Texas","4510","508",
"1600000US4867100","Shady Shores town, Texas","2834","32",
"1600000US4867136","Shallowater city, Texas","2523","22",
"1600000US4867160","Shamrock city, Texas","1933","180",
"1600000US4867268","Shavano Park city, Texas","3542","27",
"1600000US4867376","Sheldon CDP, Texas","1356","665",
"1600000US4867400","Shenandoah city, Texas","2733","22",
"1600000US4867424","Shepherd city, Texas","3178","516",
"1600000US4867496","Sherman city, Texas","40543","47",
"1600000US4867554","Sherwood Shores CDP, Texas","1259","317",
"1600000US4867640","Shiner city, Texas","2171","268",
"1600000US4867688","Shoreacres city, Texas","1796","343",
"1600000US4867766","Sienna Plantation CDP, Texas","16310","1285",
"1600000US4867772","Sierra Blanca CDP, Texas","641","156",
"1600000US4867775","Siesta Acres CDP, Texas","2436","785",
"1600000US4867778","Siesta Shores CDP, Texas","1578","494",
"1600000US4867832","Silsbee city, Texas","6650","21",
"1600000US4867904","Silverton city, Texas","680","116",
"1600000US4867964","Simonton city, Texas","719","221",
"1600000US4868036","Sinton city, Texas","5619","19",
"1600000US4868120","Skellytown town, Texas","486","118",
"1600000US4868132","Skidmore CDP, Texas","1181","283",
"1600000US4868180","Slaton city, Texas","6037","17",
"1600000US4868300","Smiley city, Texas","536","142",
"1600000US4868456","Smithville city, Texas","4050","31",
"1600000US4868504","Smyer town, Texas","584","146",
"1600000US4868576","Snook city, Texas","426","161",
"1600000US4868624","Snyder city, Texas","11543","29",
"1600000US4868636","Socorro city, Texas","33587","41",
"1600000US4868678","Solis CDP, Texas","490","280",
"1600000US4868708","Somerset city, Texas","1515","320",
"1600000US4868720","Somerville city, Texas","1436","335",
"1600000US4868756","Sonora city, Texas","3452","187",
"1600000US4868762","Sonterra CDP, Texas","2491","336",
"1600000US4868828","Sour Lake city, Texas","1901","329",
"1600000US4868846","South Alamo CDP, Texas","3430","1420",
"1600000US4868966","South Fork Estates CDP, Texas","132","120",
"1600000US4869020","South Houston city, Texas","17563","45",
"1600000US4869032","Southlake city, Texas","30090","371",
"1600000US4869072","South La Paloma CDP, Texas","424","242",
"1600000US4869104","Southmayd city, Texas","993","222",
"1600000US4869120","South Mountain town, Texas","369","133",
"1600000US4869140","South Padre Island town, Texas","2856","16",
"1600000US4869194","South Point CDP, Texas","1621","760",
"1600000US4869272","Southside Place city, Texas","1704","120",
"1600000US4869326","South Toledo Bend CDP, Texas","335","163",
"1600000US4869380","Spade CDP, Texas","124","59",
"1600000US4869432","Sparks CDP, Texas","3483","890",
"1600000US4869476","Spearman city, Texas","3248","282",
"1600000US4869548","Splendora city, Texas","1557","261",
"1600000US4869560","Spofford city, Texas","255","177",
"1600000US4869596","Spring CDP, Texas","57932","2040",
"1600000US4869708","Spring Gardens CDP, Texas","579","198",
"1600000US4869764","Springlake town, Texas","95","47",
"1600000US4869800","Springtown city, Texas","2774","19",
"1600000US4869830","Spring Valley Village city, Texas","4175","19",
"1600000US4869848","Spur city, Texas","1116","136",
"1600000US4869908","Stafford city, Texas","18092","100",
"1600000US4869932","Stagecoach town, Texas","601","145",
"1600000US4869980","Stamford city, Texas","2964","34",
"1600000US4870040","Stanton city, Texas","2907","22",
"1600000US4870052","Staples city, Texas","274","98",
"1600000US4870076","Star Harbor city, Texas","502","111",
"1600000US4870208","Stephenville city, Texas","19929","24",
"1600000US4870232","Sterling City city, Texas","953","181",
"1600000US4870340","Stinnett city, Texas","1462","296",
"1600000US4870376","Stockdale city, Texas","1318","280",
"1600000US4870460","Stonewall CDP, Texas","542","214",
"1600000US4870520","Stowell CDP, Texas","1396","653",
"1600000US4870544","Stratford city, Texas","2216","121",
"1600000US4870580","Strawn city, Texas","666","170",
"1600000US4870604","Streetman town, Texas","241","97",
"1600000US4870688","Study Butte CDP, Texas","217","98",
"1600000US4870772","Sudan city, Texas","974","150",
"1600000US4870808","Sugar Land city, Texas","86886","61",
"1600000US4870868","Sullivan City city, Texas","4125","21",
"1600000US4870904","Sulphur Springs city, Texas","15849","28",
"1600000US4871060","Sundown city, Texas","1207","153",
"1600000US4871156","Sunnyvale town, Texas","6077","24",
"1600000US4871180","Sunray city, Texas","2084","367",
"1600000US4871228","Sunrise Beach Village city, Texas","879","192",
"1600000US4871264","Sunset CDP (Montague County), Texas","377","169",
"1600000US4871274","Sunset CDP (Starr County), Texas","13","21",
"1600000US4871289","Sunset Acres CDP, Texas","0","13",
"1600000US4871324","Sunset Valley city, Texas","541","208",
"1600000US4871356","Sun Valley city, Texas","76","50",
"1600000US4871384","Surfside Beach city, Texas","633","117",
"1600000US4871492","Sweeny city, Texas","3738","14",
"1600000US4871540","Sweetwater city, Texas","10740","23",
"1600000US4871684","Taft city, Texas","3029","31",
"1600000US4871696","Taft Southwest CDP, Texas","994","282",
"1600000US4871708","Tahoka city, Texas","2596","16",
"1600000US4871732","Talco city, Texas","619","193",
"1600000US4871756","Talty town, Texas","1861","342",
"1600000US4871820","Tanquecitos South Acres CDP, Texas","105","81",
"1600000US4871824","Tanquecitos South Acres II CDP, Texas","0","13",
"1600000US4871924","Tatum city, Texas","1088","296",
"1600000US4871948","Taylor city, Texas","16603","59",
"1600000US4871960","Taylor Lake Village city, Texas","3662","35",
"1600000US4871966","Taylor Landing city, Texas","248","136",
"1600000US4872020","Teague city, Texas","3528","25",
"1600000US4872080","Tehuacana town, Texas","209","66",
"1600000US4872176","Temple city, Texas","71795","47",
"1600000US4872188","Tenaha town, Texas","1388","292",
"1600000US4872248","Terlingua CDP, Texas","80","67",
"1600000US4872284","Terrell city, Texas","16997","43",
"1600000US4872296","Terrell Hills city, Texas","5248","27",
"1600000US4872368","Texarkana city, Texas","37222","48",
"1600000US4872392","Texas City city, Texas","47262","50",
"1600000US4872464","Texhoma city, Texas","341","95",
"1600000US4872476","Texline town, Texas","402","99",
"1600000US4872530","The Colony city, Texas","41388","44",
"1600000US4872578","The Hills village, Texas","2557","19",
"1600000US4872656","The Woodlands CDP, Texas","109608","2979",
"1600000US4872740","Thompsons town, Texas","158","77",
"1600000US4872758","Thompsonville CDP, Texas","62","95",
"1600000US4872776","Thorndale city, Texas","1174","195",
"1600000US4872788","Thornton town, Texas","731","286",
"1600000US4872800","Thorntonville town, Texas","565","163",
"1600000US4872824","Thrall city, Texas","760","167",
"1600000US4872872","Three Rivers city, Texas","1859","425",
"1600000US4872896","Throckmorton town, Texas","689","138",
"1600000US4872902","Thunderbird Bay CDP, Texas","448","124",
"1600000US4872948","Tierra Bonita CDP, Texas","60","68",
"1600000US4872950","Tierra Dorada CDP, Texas","0","13",
"1600000US4872952","Tierra Grande CDP, Texas","306","249",
"1600000US4872954","Tierra Verde CDP, Texas","435","222",
"1600000US4872989","Tiki Island village, Texas","861","123",
"1600000US4872992","Tilden CDP, Texas","275","124",
"1600000US4873030","Timbercreek Canyon village, Texas","437","98",
"1600000US4873057","Timberwood Park CDP, Texas","26236","937",
"1600000US4873076","Timpson city, Texas","1338","294",
"1600000US4873112","Tioga town, Texas","921","177",
"1600000US4873124","Tira town, Texas","269","74",
"1600000US4873148","Tivoli CDP, Texas","631","192",
"1600000US4873196","Toco city, Texas","74","52",
"1600000US4873224","Todd Mission city, Texas","49","32",
"1600000US4873268","Tolar city, Texas","941","252",
"1600000US4873316","Tomball city, Texas","11535","26",
"1600000US4873328","Tom Bean city, Texas","1099","233",
"1600000US4873352","Tool city, Texas","2286","360",
"1600000US4873376","Tornillo CDP, Texas","1120","242",
"1600000US4873496","Toyah town, Texas","114","84",
"1600000US4873526","Tradewinds CDP, Texas","142","122",
"1600000US4873562","Travis Ranch CDP, Texas","3350","533",
"1600000US4873580","Trent town, Texas","325","90",
"1600000US4873592","Trenton city, Texas","821","137",
